1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: CC0000005EF67341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Dec 21 15:20:01 PST 2019
Mission Sample Count:  1410
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Dec 21 15:20:01 PST 2019
Total Mission Samples:  1410
Total Device Samples:  6751
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/22/19 4:10:01 PM,C,30.729
12/22/19 4:20:01 PM,C,30.729
12/22/19 4:30:01 PM,C,30.729
12/22/19 4:40:01 PM,C,30.729
12/22/19 4:50:01 PM,C,30.729
12/22/19 5:00:01 PM,C,30.729
12/22/19 5:10:01 PM,C,30.729
12/22/19 5:20:01 PM,C,30.729
12/22/19 5:30:01 PM,C,30.729
12/22/19 5:40:01 PM,C,30.729
12/22/19 5:50:01 PM,C,30.729
12/22/19 6:00:01 PM,C,30.729
12/22/19 6:10:01 PM,C,30.729
12/22/19 6:20:01 PM,C,30.729
12/22/19 6:30:01 PM,C,30.729
12/22/19 6:40:01 PM,C,30.729
12/22/19 6:50:01 PM,C,30.666
12/22/19 7:00:01 PM,C,30.666
12/22/19 7:10:01 PM,C,30.666
12/22/19 7:20:01 PM,C,30.666
12/22/19 7:30:01 PM,C,30.666
12/22/19 7:40:01 PM,C,30.666
12/22/19 7:50:01 PM,C,30.666
12/22/19 8:00:01 PM,C,30.666
12/22/19 8:10:01 PM,C,30.666
12/22/19 8:20:01 PM,C,30.729
12/22/19 8:30:01 PM,C,30.729
12/22/19 8:40:01 PM,C,30.729
12/22/19 8:50:01 PM,C,30.729
12/22/19 9:00:01 PM,C,30.791
12/22/19 9:10:01 PM,C,30.791
12/22/19 9:20:01 PM,C,30.854
12/22/19 9:30:01 PM,C,30.854
12/22/19 9:40:01 PM,C,30.916
12/22/19 9:50:01 PM,C,30.979
12/22/19 10:00:01 PM,C,31.041
12/22/19 10:10:01 PM,C,31.103
12/22/19 10:20:01 PM,C,31.103
12/22/19 10:30:01 PM,C,31.166
12/22/19 10:40:01 PM,C,31.228
12/22/19 10:50:01 PM,C,31.353
12/22/19 11:00:01 PM,C,31.416
12/22/19 11:10:01 PM,C,31.478
12/22/19 11:20:01 PM,C,31.541
12/22/19 11:30:01 PM,C,31.603
12/22/19 11:40:01 PM,C,31.665
12/22/19 11:50:01 PM,C,31.79
12/23/19 12:00:01 AM,C,31.853
12/23/19 12:10:01 AM,C,31.978
12/23/19 12:20:01 AM,C,32.04
12/23/19 12:30:01 AM,C,32.103
12/23/19 12:40:01 AM,C,32.227
12/23/19 12:50:01 AM,C,32.29
12/23/19 1:00:01 AM,C,32.352
12/23/19 1:10:01 AM,C,32.477
12/23/19 1:20:01 AM,C,32.54
12/23/19 1:30:01 AM,C,32.602
12/23/19 1:40:01 AM,C,32.665
12/23/19 1:50:01 AM,C,32.789
12/23/19 2:00:01 AM,C,32.789
12/23/19 2:10:01 AM,C,32.852
12/23/19 2:20:01 AM,C,32.914
12/23/19 2:30:01 AM,C,32.914
12/23/19 2:40:01 AM,C,32.977
12/23/19 2:50:01 AM,C,32.977
12/23/19 3:00:01 AM,C,32.914
12/23/19 3:10:01 AM,C,32.914
12/23/19 3:20:01 AM,C,32.852
12/23/19 3:30:01 AM,C,32.789
12/23/19 3:40:01 AM,C,32.727
12/23/19 3:50:01 AM,C,32.665
12/23/19 4:00:01 AM,C,32.54
12/23/19 4:10:01 AM,C,32.415
12/23/19 4:20:01 AM,C,32.29
12/23/19 4:30:01 AM,C,32.227
12/23/19 4:40:01 AM,C,32.103
12/23/19 4:50:01 AM,C,31.978
12/23/19 5:00:01 AM,C,31.853
12/23/19 5:10:01 AM,C,31.728
12/23/19 5:20:01 AM,C,31.541
12/23/19 5:30:01 AM,C,31.416
12/23/19 5:40:01 AM,C,31.291
12/23/19 5:50:01 AM,C,31.166
12/23/19 6:00:01 AM,C,31.041
12/23/19 6:10:01 AM,C,30.916
12/23/19 6:20:01 AM,C,30.791
12/23/19 6:30:01 AM,C,30.666
12/23/19 6:40:01 AM,C,30.541
12/23/19 6:50:01 AM,C,30.479
12/23/19 7:00:01 AM,C,30.354
12/23/19 7:10:01 AM,C,30.229
12/23/19 7:20:01 AM,C,30.167
12/23/19 7:30:01 AM,C,30.104
12/23/19 7:40:01 AM,C,30.042
12/23/19 7:50:01 AM,C,29.979
12/23/19 8:00:01 AM,C,29.917
12/23/19 8:10:01 AM,C,29.854
12/23/19 8:20:01 AM,C,29.792
12/23/19 8:30:01 AM,C,29.729
12/23/19 8:40:01 AM,C,29.729
12/23/19 8:50:01 AM,C,29.729
12/23/19 9:00:01 AM,C,29.667
12/23/19 9:10:01 AM,C,29.667
12/23/19 9:20:01 AM,C,29.667
12/23/19 9:30:01 AM,C,29.604
12/23/19 9:40:01 AM,C,29.667
12/23/19 9:50:01 AM,C,29.604
12/23/19 10:00:01 AM,C,29.667
12/23/19 10:10:01 AM,C,29.667
12/23/19 10:20:01 AM,C,29.667
12/23/19 10:30:01 AM,C,29.667
12/23/19 10:40:01 AM,C,29.667
12/23/19 10:50:01 AM,C,29.729
12/23/19 11:00:01 AM,C,29.729
12/23/19 11:10:01 AM,C,29.729
12/23/19 11:20:01 AM,C,29.792
12/23/19 11:30:01 AM,C,29.792
12/23/19 11:40:01 AM,C,29.854
12/23/19 11:50:01 AM,C,29.854
12/23/19 12:00:01 PM,C,29.917
12/23/19 12:10:01 PM,C,29.979
12/23/19 12:20:01 PM,C,29.979
12/23/19 12:30:01 PM,C,30.042
12/23/19 12:40:01 PM,C,30.042
12/23/19 12:50:01 PM,C,30.104
12/23/19 1:00:01 PM,C,30.104
12/23/19 1:10:01 PM,C,30.167
12/23/19 1:20:01 PM,C,30.229
12/23/19 1:30:01 PM,C,30.291
12/23/19 1:40:01 PM,C,30.291
12/23/19 1:50:01 PM,C,30.354
12/23/19 2:00:01 PM,C,30.416
12/23/19 2:10:01 PM,C,30.479
12/23/19 2:20:01 PM,C,30.541
12/23/19 2:30:01 PM,C,30.604
12/23/19 2:40:01 PM,C,30.666
12/23/19 2:50:01 PM,C,30.666
12/23/19 3:00:01 PM,C,30.729
12/23/19 3:10:01 PM,C,30.791
12/23/19 3:20:01 PM,C,30.854
12/23/19 3:30:01 PM,C,30.916
12/23/19 3:40:01 PM,C,30.979
12/23/19 3:50:01 PM,C,31.103
12/23/19 4:00:01 PM,C,31.103
12/23/19 4:10:01 PM,C,31.166
12/23/19 4:20:01 PM,C,31.228
12/23/19 4:30:01 PM,C,31.291
12/23/19 4:40:01 PM,C,31.353
12/23/19 4:50:01 PM,C,31.416
12/23/19 5:00:01 PM,C,31.478
12/23/19 5:10:01 PM,C,31.541
12/23/19 5:20:01 PM,C,31.603
12/23/19 5:30:01 PM,C,31.665
12/23/19 5:40:01 PM,C,31.728
12/23/19 5:50:01 PM,C,31.79
12/23/19 6:00:01 PM,C,31.853
12/23/19 6:10:01 PM,C,31.915
12/23/19 6:20:01 PM,C,31.978
12/23/19 6:30:01 PM,C,31.978
12/23/19 6:40:01 PM,C,32.103
12/23/19 6:50:01 PM,C,32.165
12/23/19 7:00:01 PM,C,32.165
12/23/19 7:10:01 PM,C,32.227
12/23/19 7:20:01 PM,C,32.29
12/23/19 7:30:01 PM,C,32.352
12/23/19 7:40:01 PM,C,32.415
12/23/19 7:50:01 PM,C,32.477
12/23/19 8:00:01 PM,C,32.54
12/23/19 8:10:01 PM,C,32.54
12/23/19 8:20:01 PM,C,32.602
12/23/19 8:30:01 PM,C,32.602
12/23/19 8:40:01 PM,C,32.665
12/23/19 8:50:01 PM,C,32.665
12/23/19 9:00:01 PM,C,32.665
12/23/19 9:10:01 PM,C,32.727
12/23/19 9:20:01 PM,C,32.727
12/23/19 9:30:01 PM,C,32.727
12/23/19 9:40:01 PM,C,32.727
12/23/19 9:50:01 PM,C,32.727
12/23/19 10:00:01 PM,C,32.727
12/23/19 10:10:01 PM,C,32.727
12/23/19 10:20:01 PM,C,32.727
12/23/19 10:30:01 PM,C,32.727
12/23/19 10:40:01 PM,C,32.727
12/23/19 10:50:01 PM,C,32.727
12/23/19 11:00:01 PM,C,32.727
12/23/19 11:10:01 PM,C,32.727
12/23/19 11:20:01 PM,C,32.727
12/23/19 11:30:01 PM,C,32.665
12/23/19 11:40:01 PM,C,32.665
12/23/19 11:50:01 PM,C,32.665
12/24/19 12:00:01 AM,C,32.665
12/24/19 12:10:01 AM,C,32.602
12/24/19 12:20:01 AM,C,32.602
12/24/19 12:30:01 AM,C,32.602
12/24/19 12:40:01 AM,C,32.54
12/24/19 12:50:01 AM,C,32.54
12/24/19 1:00:01 AM,C,32.477
12/24/19 1:10:01 AM,C,32.477
12/24/19 1:20:01 AM,C,32.477
12/24/19 1:30:01 AM,C,32.415
12/24/19 1:40:01 AM,C,32.415
12/24/19 1:50:01 AM,C,32.352
12/24/19 2:00:01 AM,C,32.29
12/24/19 2:10:01 AM,C,32.29
12/24/19 2:20:01 AM,C,32.227
12/24/19 2:30:01 AM,C,32.227
12/24/19 2:40:01 AM,C,32.165
12/24/19 2:50:01 AM,C,32.103
12/24/19 3:00:01 AM,C,32.103
12/24/19 3:10:01 AM,C,32.04
12/24/19 3:20:01 AM,C,32.04
12/24/19 3:30:01 AM,C,31.978
12/24/19 3:40:01 AM,C,31.915
12/24/19 3:50:01 AM,C,31.915
12/24/19 4:00:01 AM,C,31.853
12/24/19 4:10:01 AM,C,31.853
12/24/19 4:20:01 AM,C,31.79
12/24/19 4:30:01 AM,C,31.79
12/24/19 4:40:01 AM,C,31.728
12/24/19 4:50:01 AM,C,31.728
12/24/19 5:00:01 AM,C,31.665
12/24/19 5:10:01 AM,C,31.665
12/24/19 5:20:01 AM,C,31.603
12/24/19 5:30:01 AM,C,31.603
12/24/19 5:40:01 AM,C,31.541
12/24/19 5:50:01 AM,C,31.541
12/24/19 6:00:01 AM,C,31.478
12/24/19 6:10:01 AM,C,31.478
12/24/19 6:20:01 AM,C,31.478
12/24/19 6:30:01 AM,C,31.416
12/24/19 6:40:01 AM,C,31.416
12/24/19 6:50:01 AM,C,31.353
12/24/19 7:00:01 AM,C,31.353
12/24/19 7:10:01 AM,C,31.291
12/24/19 7:20:01 AM,C,31.291
12/24/19 7:30:01 AM,C,31.228
12/24/19 7:40:01 AM,C,31.228
12/24/19 7:50:01 AM,C,31.228
12/24/19 8:00:01 AM,C,31.166
12/24/19 8:10:01 AM,C,31.166
12/24/19 8:20:01 AM,C,31.166
12/24/19 8:30:01 AM,C,31.166
12/24/19 8:40:01 AM,C,31.103
12/24/19 8:50:01 AM,C,31.103
12/24/19 9:00:01 AM,C,31.103
12/24/19 9:10:01 AM,C,31.041
12/24/19 9:20:01 AM,C,31.041
12/24/19 9:30:01 AM,C,31.041
12/24/19 9:40:01 AM,C,30.979
12/24/19 9:50:01 AM,C,30.979
12/24/19 10:00:01 AM,C,30.979
12/24/19 10:10:01 AM,C,30.916
12/24/19 10:20:01 AM,C,30.916
12/24/19 10:30:01 AM,C,30.854
12/24/19 10:40:01 AM,C,30.854
12/24/19 10:50:01 AM,C,30.854
12/24/19 11:00:01 AM,C,30.854
12/24/19 11:10:01 AM,C,30.791
12/24/19 11:20:01 AM,C,30.791
12/24/19 11:30:01 AM,C,30.729
12/24/19 11:40:01 AM,C,30.729
12/24/19 11:50:01 AM,C,30.729
12/24/19 12:00:01 PM,C,30.729
12/24/19 12:10:01 PM,C,30.666
12/24/19 12:20:01 PM,C,30.666
12/24/19 12:30:01 PM,C,30.666
12/24/19 12:40:01 PM,C,30.666
12/24/19 12:50:01 PM,C,30.604
12/24/19 1:00:01 PM,C,30.604
12/24/19 1:10:01 PM,C,30.604
12/24/19 1:20:01 PM,C,30.604
12/24/19 1:30:01 PM,C,30.604
12/24/19 1:40:01 PM,C,30.604
12/24/19 1:50:01 PM,C,30.541
12/24/19 2:00:01 PM,C,30.541
12/24/19 2:10:01 PM,C,30.541
12/24/19 2:20:01 PM,C,30.479
12/24/19 2:30:01 PM,C,30.479
12/24/19 2:40:01 PM,C,30.479
12/24/19 2:50:01 PM,C,30.416
12/24/19 3:00:01 PM,C,30.416
12/24/19 3:10:01 PM,C,30.416
12/24/19 3:20:01 PM,C,30.416
12/24/19 3:30:01 PM,C,30.354
12/24/19 3:40:01 PM,C,30.354
12/24/19 3:50:01 PM,C,30.354
12/24/19 4:00:01 PM,C,30.291
12/24/19 4:10:01 PM,C,30.291
12/24/19 4:20:01 PM,C,30.291
12/24/19 4:30:01 PM,C,30.291
12/24/19 4:40:01 PM,C,30.291
12/24/19 4:50:01 PM,C,30.229
12/24/19 5:00:01 PM,C,30.229
12/24/19 5:10:01 PM,C,30.229
12/24/19 5:20:01 PM,C,30.229
12/24/19 5:30:01 PM,C,30.229
12/24/19 5:40:01 PM,C,30.229
12/24/19 5:50:01 PM,C,30.229
12/24/19 6:00:01 PM,C,30.167
12/24/19 6:10:01 PM,C,30.167
12/24/19 6:20:01 PM,C,30.167
12/24/19 6:30:01 PM,C,30.167
12/24/19 6:40:01 PM,C,30.167
12/24/19 6:50:01 PM,C,30.167
12/24/19 7:00:01 PM,C,30.167
12/24/19 7:10:01 PM,C,30.167
12/24/19 7:20:01 PM,C,30.104
12/24/19 7:30:01 PM,C,30.104
12/24/19 7:40:01 PM,C,30.104
12/24/19 7:50:01 PM,C,30.104
12/24/19 8:00:01 PM,C,30.104
12/24/19 8:10:01 PM,C,30.042
12/24/19 8:20:01 PM,C,30.042
12/24/19 8:30:01 PM,C,30.042
12/24/19 8:40:01 PM,C,30.042
12/24/19 8:50:01 PM,C,30.042
12/24/19 9:00:01 PM,C,30.042
12/24/19 9:10:01 PM,C,30.042
12/24/19 9:20:01 PM,C,29.979
12/24/19 9:30:01 PM,C,29.979
12/24/19 9:40:01 PM,C,29.979
12/24/19 9:50:01 PM,C,29.979
12/24/19 10:00:01 PM,C,30.042
12/24/19 10:10:01 PM,C,29.979
12/24/19 10:20:01 PM,C,29.979
12/24/19 10:30:01 PM,C,29.979
12/24/19 10:40:01 PM,C,29.979
12/24/19 10:50:01 PM,C,29.979
12/24/19 11:00:01 PM,C,29.979
12/24/19 11:10:01 PM,C,29.979
12/24/19 11:20:01 PM,C,29.979
12/24/19 11:30:01 PM,C,29.917
12/24/19 11:40:01 PM,C,29.917
12/24/19 11:50:01 PM,C,29.917
12/25/19 12:00:01 AM,C,29.917
12/25/19 12:10:01 AM,C,29.917
12/25/19 12:20:01 AM,C,29.917
12/25/19 12:30:01 AM,C,29.917
12/25/19 12:40:01 AM,C,29.917
12/25/19 12:50:01 AM,C,29.917
12/25/19 1:00:01 AM,C,29.917
12/25/19 1:10:01 AM,C,29.917
12/25/19 1:20:01 AM,C,29.917
12/25/19 1:30:01 AM,C,29.917
12/25/19 1:40:01 AM,C,29.917
12/25/19 1:50:01 AM,C,29.917
12/25/19 2:00:01 AM,C,29.917
12/25/19 2:10:01 AM,C,29.917
12/25/19 2:20:01 AM,C,29.917
12/25/19 2:30:01 AM,C,29.917
12/25/19 2:40:01 AM,C,29.917
12/25/19 2:50:01 AM,C,29.917
12/25/19 3:00:01 AM,C,29.917
12/25/19 3:10:01 AM,C,29.917
12/25/19 3:20:01 AM,C,29.917
12/25/19 3:30:01 AM,C,29.917
12/25/19 3:40:01 AM,C,29.917
12/25/19 3:50:01 AM,C,29.917
12/25/19 4:00:01 AM,C,29.917
12/25/19 4:10:01 AM,C,29.917
12/25/19 4:20:01 AM,C,29.917
12/25/19 4:30:01 AM,C,29.917
12/25/19 4:40:01 AM,C,29.917
12/25/19 4:50:01 AM,C,29.917
12/25/19 5:00:01 AM,C,29.917
12/25/19 5:10:01 AM,C,29.917
12/25/19 5:20:01 AM,C,29.917
12/25/19 5:30:01 AM,C,29.979
12/25/19 5:40:01 AM,C,29.979
12/25/19 5:50:01 AM,C,29.979
12/25/19 6:00:01 AM,C,29.917
12/25/19 6:10:01 AM,C,29.917
12/25/19 6:20:01 AM,C,29.917
12/25/19 6:30:01 AM,C,29.917
12/25/19 6:40:01 AM,C,29.917
12/25/19 6:50:01 AM,C,29.917
12/25/19 7:00:01 AM,C,29.917
12/25/19 7:10:01 AM,C,29.917
12/25/19 7:20:01 AM,C,29.917
12/25/19 7:30:01 AM,C,29.917
12/25/19 7:40:01 AM,C,29.917
12/25/19 7:50:01 AM,C,29.854
12/25/19 8:00:01 AM,C,29.854
12/25/19 8:10:01 AM,C,29.854
12/25/19 8:20:01 AM,C,29.854
12/25/19 8:30:01 AM,C,29.854
12/25/19 8:40:01 AM,C,29.792
12/25/19 8:50:01 AM,C,29.792
12/25/19 9:00:01 AM,C,29.792
12/25/19 9:10:01 AM,C,29.729
12/25/19 9:20:01 AM,C,29.729
12/25/19 9:30:01 AM,C,29.729
12/25/19 9:40:01 AM,C,29.729
12/25/19 9:50:01 AM,C,29.667
12/25/19 10:00:01 AM,C,29.667
12/25/19 10:10:01 AM,C,29.667
12/25/19 10:20:01 AM,C,29.667
12/25/19 10:30:01 AM,C,29.667
12/25/19 10:40:01 AM,C,29.667
12/25/19 10:50:01 AM,C,29.604
12/25/19 11:00:01 AM,C,29.604
12/25/19 11:10:01 AM,C,29.604
12/25/19 11:20:01 AM,C,29.604
12/25/19 11:30:01 AM,C,29.604
12/25/19 11:40:01 AM,C,29.542
12/25/19 11:50:01 AM,C,29.542
12/25/19 12:00:01 PM,C,29.542
12/25/19 12:10:01 PM,C,29.542
12/25/19 12:20:01 PM,C,29.542
12/25/19 12:30:01 PM,C,29.542
12/25/19 12:40:01 PM,C,29.542
12/25/19 12:50:01 PM,C,29.542
12/25/19 1:00:01 PM,C,29.542
12/25/19 1:10:01 PM,C,29.542
12/25/19 1:20:01 PM,C,29.542
12/25/19 1:30:01 PM,C,29.604
12/25/19 1:40:01 PM,C,29.542
12/25/19 1:50:01 PM,C,29.604
12/25/19 2:00:01 PM,C,29.604
12/25/19 2:10:01 PM,C,29.604
12/25/19 2:20:01 PM,C,29.604
12/25/19 2:30:01 PM,C,29.604
12/25/19 2:40:01 PM,C,29.604
12/25/19 2:50:01 PM,C,29.604
12/25/19 3:00:01 PM,C,29.604
12/25/19 3:10:01 PM,C,29.604
12/25/19 3:20:01 PM,C,29.667
12/25/19 3:30:01 PM,C,29.604
12/25/19 3:40:01 PM,C,29.667
12/25/19 3:50:01 PM,C,29.667
12/25/19 4:00:01 PM,C,29.667
12/25/19 4:10:01 PM,C,29.667
12/25/19 4:20:01 PM,C,29.667
12/25/19 4:30:01 PM,C,29.667
12/25/19 4:40:01 PM,C,29.667
12/25/19 4:50:01 PM,C,29.667
12/25/19 5:00:01 PM,C,29.604
12/25/19 5:10:01 PM,C,29.604
12/25/19 5:20:01 PM,C,29.542
12/25/19 5:30:01 PM,C,29.542
12/25/19 5:40:01 PM,C,29.542
12/25/19 5:50:01 PM,C,29.542
12/25/19 6:00:01 PM,C,29.542
12/25/19 6:10:01 PM,C,29.542
12/25/19 6:20:01 PM,C,29.542
12/25/19 6:30:01 PM,C,29.542
12/25/19 6:40:01 PM,C,29.479
12/25/19 6:50:01 PM,C,29.542
12/25/19 7:00:01 PM,C,29.542
12/25/19 7:10:01 PM,C,29.542
12/25/19 7:20:01 PM,C,29.542
12/25/19 7:30:01 PM,C,29.542
12/25/19 7:40:01 PM,C,29.542
12/25/19 7:50:01 PM,C,29.542
12/25/19 8:00:01 PM,C,29.542
12/25/19 8:10:01 PM,C,29.542
12/25/19 8:20:01 PM,C,29.542
12/25/19 8:30:01 PM,C,29.542
12/25/19 8:40:01 PM,C,29.542
12/25/19 8:50:01 PM,C,29.542
12/25/19 9:00:01 PM,C,29.604
12/25/19 9:10:01 PM,C,29.604
12/25/19 9:20:01 PM,C,29.604
12/25/19 9:30:01 PM,C,29.604
12/25/19 9:40:01 PM,C,29.604
12/25/19 9:50:01 PM,C,29.604
12/25/19 10:00:01 PM,C,29.604
12/25/19 10:10:01 PM,C,29.604
12/25/19 10:20:01 PM,C,29.604
12/25/19 10:30:01 PM,C,29.604
12/25/19 10:40:01 PM,C,29.604
12/25/19 10:50:01 PM,C,29.604
12/25/19 11:00:01 PM,C,29.604
12/25/19 11:10:01 PM,C,29.604
12/25/19 11:20:01 PM,C,29.604
12/25/19 11:30:01 PM,C,29.667
12/25/19 11:40:01 PM,C,29.667
12/25/19 11:50:01 PM,C,29.667
12/26/19 12:00:01 AM,C,29.667
12/26/19 12:10:01 AM,C,29.667
12/26/19 12:20:01 AM,C,29.667
12/26/19 12:30:01 AM,C,29.667
12/26/19 12:40:01 AM,C,29.667
12/26/19 12:50:01 AM,C,29.667
12/26/19 1:00:01 AM,C,29.667
12/26/19 1:10:01 AM,C,29.667
