1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2F000000586E9E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Dec 21 15:20:01 PST 2019
Mission Sample Count:  1410
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Dec 21 15:20:01 PST 2019
Total Mission Samples:  1410
Total Device Samples:  12367
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/23/19 1:20:01 AM,C,36.075
12/23/19 1:30:01 AM,C,36.138
12/23/19 1:40:01 AM,C,36.2
12/23/19 1:50:01 AM,C,36.325
12/23/19 2:00:01 AM,C,36.45
12/23/19 2:10:01 AM,C,36.512
12/23/19 2:20:01 AM,C,36.637
12/23/19 2:30:01 AM,C,36.699
12/23/19 2:40:01 AM,C,36.824
12/23/19 2:50:01 AM,C,36.886
12/23/19 3:00:01 AM,C,37.011
12/23/19 3:10:01 AM,C,37.073
12/23/19 3:20:01 AM,C,37.136
12/23/19 3:30:01 AM,C,37.198
12/23/19 3:40:01 AM,C,37.323
12/23/19 3:50:01 AM,C,37.385
12/23/19 4:00:01 AM,C,37.447
12/23/19 4:10:01 AM,C,37.447
12/23/19 4:20:01 AM,C,37.51
12/23/19 4:30:01 AM,C,37.572
12/23/19 4:40:01 AM,C,37.572
12/23/19 4:50:01 AM,C,37.572
12/23/19 5:00:01 AM,C,37.51
12/23/19 5:10:01 AM,C,37.51
12/23/19 5:20:01 AM,C,37.447
12/23/19 5:30:01 AM,C,37.385
12/23/19 5:40:01 AM,C,37.323
12/23/19 5:50:01 AM,C,37.198
12/23/19 6:00:01 AM,C,37.136
12/23/19 6:10:01 AM,C,37.011
12/23/19 6:20:01 AM,C,36.886
12/23/19 6:30:01 AM,C,36.761
12/23/19 6:40:01 AM,C,36.574
12/23/19 6:50:01 AM,C,36.45
12/23/19 7:00:01 AM,C,36.325
12/23/19 7:10:01 AM,C,36.2
12/23/19 7:20:01 AM,C,36.013
12/23/19 7:30:01 AM,C,35.826
12/23/19 7:40:01 AM,C,35.701
12/23/19 7:50:01 AM,C,35.514
12/23/19 8:00:01 AM,C,35.389
12/23/19 8:10:01 AM,C,35.202
12/23/19 8:20:01 AM,C,35.077
12/23/19 8:30:01 AM,C,34.953
12/23/19 8:40:01 AM,C,34.765
12/23/19 8:50:01 AM,C,34.641
12/23/19 9:00:01 AM,C,34.516
12/23/19 9:10:01 AM,C,34.391
12/23/19 9:20:01 AM,C,34.266
12/23/19 9:30:01 AM,C,34.141
12/23/19 9:40:01 AM,C,34.017
12/23/19 9:50:01 AM,C,33.954
12/23/19 10:00:01 AM,C,33.829
12/23/19 10:10:01 AM,C,33.767
12/23/19 10:20:01 AM,C,33.705
12/23/19 10:30:01 AM,C,33.58
12/23/19 10:40:01 AM,C,33.517
12/23/19 10:50:01 AM,C,33.393
12/23/19 11:00:01 AM,C,33.33
12/23/19 11:10:01 AM,C,33.268
12/23/19 11:20:01 AM,C,33.143
12/23/19 11:30:01 AM,C,33.081
12/23/19 11:40:01 AM,C,32.956
12/23/19 11:50:01 AM,C,32.893
12/23/19 12:00:01 PM,C,32.831
12/23/19 12:10:01 PM,C,32.769
12/23/19 12:20:01 PM,C,32.706
12/23/19 12:30:01 PM,C,32.581
12/23/19 12:40:01 PM,C,32.519
12/23/19 12:50:01 PM,C,32.456
12/23/19 1:00:01 PM,C,32.332
12/23/19 1:10:01 PM,C,32.269
12/23/19 1:20:01 PM,C,32.207
12/23/19 1:30:01 PM,C,32.082
12/23/19 1:40:01 PM,C,32.02
12/23/19 1:50:01 PM,C,31.895
12/23/19 2:00:01 PM,C,31.832
12/23/19 2:10:01 PM,C,31.77
12/23/19 2:20:01 PM,C,31.707
12/23/19 2:30:01 PM,C,31.645
12/23/19 2:40:01 PM,C,31.583
12/23/19 2:50:01 PM,C,31.52
12/23/19 3:00:01 PM,C,31.458
12/23/19 3:10:01 PM,C,31.458
12/23/19 3:20:01 PM,C,31.395
12/23/19 3:30:01 PM,C,31.333
12/23/19 3:40:01 PM,C,31.333
12/23/19 3:50:01 PM,C,31.27
12/23/19 4:00:01 PM,C,31.27
12/23/19 4:10:01 PM,C,31.208
12/23/19 4:20:01 PM,C,31.208
12/23/19 4:30:01 PM,C,31.146
12/23/19 4:40:01 PM,C,31.146
12/23/19 4:50:01 PM,C,31.146
12/23/19 5:00:01 PM,C,31.083
12/23/19 5:10:01 PM,C,31.083
12/23/19 5:20:01 PM,C,31.083
12/23/19 5:30:01 PM,C,31.083
12/23/19 5:40:01 PM,C,31.021
12/23/19 5:50:01 PM,C,30.958
12/23/19 6:00:01 PM,C,30.958
12/23/19 6:10:01 PM,C,30.958
12/23/19 6:20:01 PM,C,30.958
12/23/19 6:30:01 PM,C,30.958
12/23/19 6:40:01 PM,C,30.958
12/23/19 6:50:01 PM,C,30.958
12/23/19 7:00:01 PM,C,30.958
12/23/19 7:10:01 PM,C,30.958
12/23/19 7:20:01 PM,C,30.896
12/23/19 7:30:01 PM,C,30.958
12/23/19 7:40:01 PM,C,30.958
12/23/19 7:50:01 PM,C,30.896
12/23/19 8:00:01 PM,C,30.958
12/23/19 8:10:01 PM,C,30.896
12/23/19 8:20:01 PM,C,30.958
12/23/19 8:30:01 PM,C,30.896
12/23/19 8:40:01 PM,C,30.896
12/23/19 8:50:01 PM,C,30.958
12/23/19 9:00:01 PM,C,30.958
12/23/19 9:10:01 PM,C,30.958
12/23/19 9:20:01 PM,C,30.958
12/23/19 9:30:01 PM,C,31.021
12/23/19 9:40:01 PM,C,31.021
12/23/19 9:50:01 PM,C,31.021
12/23/19 10:00:01 PM,C,30.958
12/23/19 10:10:01 PM,C,30.958
12/23/19 10:20:01 PM,C,31.021
12/23/19 10:30:01 PM,C,31.021
12/23/19 10:40:01 PM,C,31.021
12/23/19 10:50:01 PM,C,31.021
12/23/19 11:00:01 PM,C,31.021
12/23/19 11:10:01 PM,C,31.083
12/23/19 11:20:01 PM,C,31.083
12/23/19 11:30:01 PM,C,31.083
12/23/19 11:40:01 PM,C,31.083
12/23/19 11:50:01 PM,C,31.083
12/24/19 12:00:01 AM,C,31.083
12/24/19 12:10:01 AM,C,31.083
12/24/19 12:20:01 AM,C,31.083
12/24/19 12:30:01 AM,C,31.083
12/24/19 12:40:01 AM,C,31.083
12/24/19 12:50:01 AM,C,31.083
12/24/19 1:00:01 AM,C,31.083
12/24/19 1:10:01 AM,C,31.083
12/24/19 1:20:01 AM,C,31.083
12/24/19 1:30:01 AM,C,31.083
12/24/19 1:40:01 AM,C,31.083
12/24/19 1:50:01 AM,C,31.083
12/24/19 2:00:01 AM,C,31.083
12/24/19 2:10:01 AM,C,31.083
12/24/19 2:20:01 AM,C,31.146
12/24/19 2:30:01 AM,C,31.146
12/24/19 2:40:01 AM,C,31.146
12/24/19 2:50:01 AM,C,31.083
12/24/19 3:00:01 AM,C,31.146
12/24/19 3:10:01 AM,C,31.146
12/24/19 3:20:01 AM,C,31.146
12/24/19 3:30:01 AM,C,31.146
12/24/19 3:40:01 AM,C,31.146
12/24/19 3:50:01 AM,C,31.146
12/24/19 4:00:01 AM,C,31.146
12/24/19 4:10:01 AM,C,31.146
12/24/19 4:20:01 AM,C,31.146
12/24/19 4:30:01 AM,C,31.146
12/24/19 4:40:01 AM,C,31.146
12/24/19 4:50:01 AM,C,31.146
12/24/19 5:00:01 AM,C,31.146
12/24/19 5:10:01 AM,C,31.146
12/24/19 5:20:01 AM,C,31.146
12/24/19 5:30:01 AM,C,31.146
12/24/19 5:40:01 AM,C,31.208
12/24/19 5:50:01 AM,C,31.208
12/24/19 6:00:01 AM,C,31.208
12/24/19 6:10:01 AM,C,31.208
12/24/19 6:20:01 AM,C,31.208
12/24/19 6:30:01 AM,C,31.208
12/24/19 6:40:01 AM,C,31.208
12/24/19 6:50:01 AM,C,31.208
12/24/19 7:00:01 AM,C,31.208
12/24/19 7:10:01 AM,C,31.208
12/24/19 7:20:01 AM,C,31.208
12/24/19 7:30:01 AM,C,31.208
12/24/19 7:40:01 AM,C,31.208
12/24/19 7:50:01 AM,C,31.208
12/24/19 8:00:01 AM,C,31.208
12/24/19 8:10:01 AM,C,31.208
12/24/19 8:20:01 AM,C,31.208
12/24/19 8:30:01 AM,C,31.208
12/24/19 8:40:01 AM,C,31.27
12/24/19 8:50:01 AM,C,31.27
12/24/19 9:00:01 AM,C,31.208
12/24/19 9:10:01 AM,C,31.27
12/24/19 9:20:01 AM,C,31.27
12/24/19 9:30:01 AM,C,31.27
12/24/19 9:40:01 AM,C,31.27
12/24/19 9:50:01 AM,C,31.27
12/24/19 10:00:01 AM,C,31.333
12/24/19 10:10:01 AM,C,31.333
12/24/19 10:20:01 AM,C,31.333
12/24/19 10:30:01 AM,C,31.333
12/24/19 10:40:01 AM,C,31.333
12/24/19 10:50:01 AM,C,31.333
12/24/19 11:00:01 AM,C,31.333
12/24/19 11:10:01 AM,C,31.333
12/24/19 11:20:01 AM,C,31.333
12/24/19 11:30:01 AM,C,31.333
12/24/19 11:40:01 AM,C,31.333
12/24/19 11:50:01 AM,C,31.333
12/24/19 12:00:01 PM,C,31.333
12/24/19 12:10:01 PM,C,31.333
12/24/19 12:20:01 PM,C,31.27
12/24/19 12:30:01 PM,C,31.333
12/24/19 12:40:01 PM,C,31.333
12/24/19 12:50:01 PM,C,31.333
12/24/19 1:00:01 PM,C,31.333
12/24/19 1:10:01 PM,C,31.333
12/24/19 1:20:01 PM,C,31.333
12/24/19 1:30:01 PM,C,31.333
12/24/19 1:40:01 PM,C,31.333
12/24/19 1:50:01 PM,C,31.333
12/24/19 2:00:01 PM,C,31.333
12/24/19 2:10:01 PM,C,31.333
12/24/19 2:20:01 PM,C,31.333
12/24/19 2:30:01 PM,C,31.333
12/24/19 2:40:01 PM,C,31.333
12/24/19 2:50:01 PM,C,31.333
12/24/19 3:00:01 PM,C,31.395
12/24/19 3:10:01 PM,C,31.395
12/24/19 3:20:01 PM,C,31.333
12/24/19 3:30:01 PM,C,31.333
12/24/19 3:40:01 PM,C,31.333
12/24/19 3:50:01 PM,C,31.333
12/24/19 4:00:01 PM,C,31.333
12/24/19 4:10:01 PM,C,31.333
12/24/19 4:20:01 PM,C,31.27
12/24/19 4:30:01 PM,C,31.27
12/24/19 4:40:01 PM,C,31.27
12/24/19 4:50:01 PM,C,31.27
12/24/19 5:00:01 PM,C,31.27
12/24/19 5:10:01 PM,C,31.27
12/24/19 5:20:01 PM,C,31.27
12/24/19 5:30:01 PM,C,31.333
12/24/19 5:40:01 PM,C,31.333
12/24/19 5:50:01 PM,C,31.333
12/24/19 6:00:01 PM,C,31.333
12/24/19 6:10:01 PM,C,31.333
12/24/19 6:20:01 PM,C,31.27
12/24/19 6:30:01 PM,C,31.27
12/24/19 6:40:01 PM,C,31.27
12/24/19 6:50:01 PM,C,31.27
12/24/19 7:00:01 PM,C,31.27
12/24/19 7:10:01 PM,C,31.27
12/24/19 7:20:01 PM,C,31.27
12/24/19 7:30:01 PM,C,31.27
12/24/19 7:40:01 PM,C,31.27
12/24/19 7:50:01 PM,C,31.333
12/24/19 8:00:01 PM,C,31.333
12/24/19 8:10:01 PM,C,31.333
12/24/19 8:20:01 PM,C,31.333
12/24/19 8:30:01 PM,C,31.333
12/24/19 8:40:01 PM,C,31.333
12/24/19 8:50:01 PM,C,31.27
12/24/19 9:00:01 PM,C,31.27
12/24/19 9:10:01 PM,C,31.27
12/24/19 9:20:01 PM,C,31.27
12/24/19 9:30:01 PM,C,31.27
12/24/19 9:40:01 PM,C,31.27
12/24/19 9:50:01 PM,C,31.27
12/24/19 10:00:01 PM,C,31.27
12/24/19 10:10:01 PM,C,31.27
12/24/19 10:20:01 PM,C,31.27
12/24/19 10:30:01 PM,C,31.27
12/24/19 10:40:01 PM,C,31.27
12/24/19 10:50:01 PM,C,31.27
12/24/19 11:00:01 PM,C,31.27
12/24/19 11:10:01 PM,C,31.27
12/24/19 11:20:01 PM,C,31.27
12/24/19 11:30:01 PM,C,31.27
12/24/19 11:40:01 PM,C,31.27
12/24/19 11:50:01 PM,C,31.333
12/25/19 12:00:01 AM,C,31.333
12/25/19 12:10:01 AM,C,31.333
12/25/19 12:20:01 AM,C,31.333
12/25/19 12:30:01 AM,C,31.333
12/25/19 12:40:01 AM,C,31.27
12/25/19 12:50:01 AM,C,31.333
12/25/19 1:00:01 AM,C,31.27
12/25/19 1:10:01 AM,C,31.27
12/25/19 1:20:01 AM,C,31.27
12/25/19 1:30:01 AM,C,31.27
12/25/19 1:40:01 AM,C,31.27
12/25/19 1:50:01 AM,C,31.27
12/25/19 2:00:01 AM,C,31.27
12/25/19 2:10:01 AM,C,31.27
12/25/19 2:20:01 AM,C,31.333
12/25/19 2:30:01 AM,C,31.333
12/25/19 2:40:01 AM,C,31.333
12/25/19 2:50:01 AM,C,31.27
12/25/19 3:00:01 AM,C,31.27
12/25/19 3:10:01 AM,C,31.27
12/25/19 3:20:01 AM,C,31.27
12/25/19 3:30:01 AM,C,31.27
12/25/19 3:40:01 AM,C,31.27
12/25/19 3:50:01 AM,C,31.27
12/25/19 4:00:01 AM,C,31.208
12/25/19 4:10:01 AM,C,31.208
12/25/19 4:20:01 AM,C,31.208
12/25/19 4:30:01 AM,C,31.208
12/25/19 4:40:01 AM,C,31.208
12/25/19 4:50:01 AM,C,31.208
12/25/19 5:00:01 AM,C,31.146
12/25/19 5:10:01 AM,C,31.146
12/25/19 5:20:01 AM,C,31.146
12/25/19 5:30:01 AM,C,31.083
12/25/19 5:40:01 AM,C,31.021
12/25/19 5:50:01 AM,C,30.958
12/25/19 6:00:01 AM,C,30.958
12/25/19 6:10:01 AM,C,30.896
12/25/19 6:20:01 AM,C,30.896
12/25/19 6:30:01 AM,C,30.833
12/25/19 6:40:01 AM,C,30.833
12/25/19 6:50:01 AM,C,30.833
12/25/19 7:00:01 AM,C,30.771
12/25/19 7:10:01 AM,C,30.771
12/25/19 7:20:01 AM,C,30.771
12/25/19 7:30:01 AM,C,30.708
12/25/19 7:40:01 AM,C,30.708
12/25/19 7:50:01 AM,C,30.771
12/25/19 8:00:01 AM,C,30.771
12/25/19 8:10:01 AM,C,30.771
12/25/19 8:20:01 AM,C,30.708
12/25/19 8:30:01 AM,C,30.708
12/25/19 8:40:01 AM,C,30.708
12/25/19 8:50:01 AM,C,30.708
12/25/19 9:00:01 AM,C,30.708
12/25/19 9:10:01 AM,C,30.708
12/25/19 9:20:01 AM,C,30.708
12/25/19 9:30:01 AM,C,30.708
12/25/19 9:40:01 AM,C,30.708
12/25/19 9:50:01 AM,C,30.646
12/25/19 10:00:01 AM,C,30.646
12/25/19 10:10:01 AM,C,30.708
12/25/19 10:20:01 AM,C,30.708
12/25/19 10:30:01 AM,C,30.708
12/25/19 10:40:01 AM,C,30.646
12/25/19 10:50:01 AM,C,30.646
12/25/19 11:00:01 AM,C,30.646
12/25/19 11:10:01 AM,C,30.646
12/25/19 11:20:01 AM,C,30.646
12/25/19 11:30:01 AM,C,30.646
12/25/19 11:40:01 AM,C,30.646
12/25/19 11:50:01 AM,C,30.584
12/25/19 12:00:01 PM,C,30.584
12/25/19 12:10:01 PM,C,30.584
12/25/19 12:20:01 PM,C,30.584
12/25/19 12:30:01 PM,C,30.584
12/25/19 12:40:01 PM,C,30.521
12/25/19 12:50:01 PM,C,30.521
12/25/19 1:00:01 PM,C,30.521
12/25/19 1:10:01 PM,C,30.521
12/25/19 1:20:01 PM,C,30.584
12/25/19 1:30:01 PM,C,30.584
12/25/19 1:40:01 PM,C,30.646
12/25/19 1:50:01 PM,C,30.646
12/25/19 2:00:01 PM,C,30.646
12/25/19 2:10:01 PM,C,30.646
12/25/19 2:20:01 PM,C,30.646
12/25/19 2:30:01 PM,C,30.646
12/25/19 2:40:01 PM,C,30.584
12/25/19 2:50:01 PM,C,30.584
12/25/19 3:00:01 PM,C,30.584
12/25/19 3:10:01 PM,C,30.584
12/25/19 3:20:01 PM,C,30.584
12/25/19 3:30:01 PM,C,30.584
12/25/19 3:40:01 PM,C,30.584
12/25/19 3:50:01 PM,C,30.584
12/25/19 4:00:01 PM,C,30.521
12/25/19 4:10:01 PM,C,30.521
12/25/19 4:20:01 PM,C,30.521
12/25/19 4:30:01 PM,C,30.521
12/25/19 4:40:01 PM,C,30.459
12/25/19 4:50:01 PM,C,30.459
12/25/19 5:00:01 PM,C,30.459
12/25/19 5:10:01 PM,C,30.459
12/25/19 5:20:01 PM,C,30.459
12/25/19 5:30:01 PM,C,30.459
12/25/19 5:40:01 PM,C,30.459
12/25/19 5:50:01 PM,C,30.459
12/25/19 6:00:01 PM,C,30.459
12/25/19 6:10:01 PM,C,30.396
12/25/19 6:20:01 PM,C,30.459
12/25/19 6:30:01 PM,C,30.396
12/25/19 6:40:01 PM,C,30.396
12/25/19 6:50:01 PM,C,30.396
12/25/19 7:00:01 PM,C,30.459
12/25/19 7:10:01 PM,C,30.459
12/25/19 7:20:01 PM,C,30.459
12/25/19 7:30:01 PM,C,30.396
12/25/19 7:40:01 PM,C,30.396
12/25/19 7:50:01 PM,C,30.396
12/25/19 8:00:01 PM,C,30.396
12/25/19 8:10:01 PM,C,30.396
12/25/19 8:20:01 PM,C,30.396
12/25/19 8:30:01 PM,C,30.396
12/25/19 8:40:01 PM,C,30.396
12/25/19 8:50:01 PM,C,30.396
12/25/19 9:00:01 PM,C,30.396
12/25/19 9:10:01 PM,C,30.396
12/25/19 9:20:01 PM,C,30.396
12/25/19 9:30:01 PM,C,30.396
12/25/19 9:40:01 PM,C,30.459
12/25/19 9:50:01 PM,C,30.459
12/25/19 10:00:01 PM,C,30.396
12/25/19 10:10:01 PM,C,30.396
12/25/19 10:20:01 PM,C,30.459
12/25/19 10:30:01 PM,C,30.459
12/25/19 10:40:01 PM,C,30.521
12/25/19 10:50:01 PM,C,30.459
12/25/19 11:00:01 PM,C,30.459
12/25/19 11:10:01 PM,C,30.459
12/25/19 11:20:01 PM,C,30.521
12/25/19 11:30:01 PM,C,30.521
12/25/19 11:40:01 PM,C,30.459
12/25/19 11:50:01 PM,C,30.521
12/26/19 12:00:01 AM,C,30.459
12/26/19 12:10:01 AM,C,30.459
12/26/19 12:20:01 AM,C,30.459
12/26/19 12:30:01 AM,C,30.459
12/26/19 12:40:01 AM,C,30.459
12/26/19 12:50:01 AM,C,30.459
12/26/19 1:00:01 AM,C,30.521
