1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: EC0000005EF8C441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Dec 21 15:22:01 PST 2019
Mission Sample Count:  1409
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Dec 21 15:22:01 PST 2019
Total Mission Samples:  1409
Total Device Samples:  8334
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/23/19 6:52:01 AM,C,31.962
12/23/19 7:02:01 AM,C,32.025
12/23/19 7:12:01 AM,C,32.087
12/23/19 7:22:01 AM,C,32.212
12/23/19 7:32:01 AM,C,32.275
12/23/19 7:42:01 AM,C,32.337
12/23/19 7:52:01 AM,C,32.399
12/23/19 8:02:01 AM,C,32.524
12/23/19 8:12:01 AM,C,32.587
12/23/19 8:22:01 AM,C,32.712
12/23/19 8:32:01 AM,C,32.837
12/23/19 8:42:01 AM,C,32.899
12/23/19 8:52:01 AM,C,33.024
12/23/19 9:02:01 AM,C,33.149
12/23/19 9:12:01 AM,C,33.274
12/23/19 9:22:01 AM,C,33.399
12/23/19 9:32:01 AM,C,33.523
12/23/19 9:42:01 AM,C,33.648
12/23/19 9:52:01 AM,C,33.773
12/23/19 10:02:01 AM,C,33.898
12/23/19 10:12:01 AM,C,34.023
12/23/19 10:22:01 AM,C,34.148
12/23/19 10:32:01 AM,C,34.273
12/23/19 10:42:01 AM,C,34.398
12/23/19 10:52:01 AM,C,34.522
12/23/19 11:02:01 AM,C,34.647
12/23/19 11:12:01 AM,C,34.772
12/23/19 11:22:01 AM,C,34.897
12/23/19 11:32:01 AM,C,35.022
12/23/19 11:42:01 AM,C,35.147
12/23/19 11:52:01 AM,C,35.209
12/23/19 12:02:01 PM,C,35.209
12/23/19 12:12:01 PM,C,35.272
12/23/19 12:22:01 PM,C,35.334
12/23/19 12:32:01 PM,C,35.334
12/23/19 12:42:01 PM,C,35.397
12/23/19 12:52:01 PM,C,35.397
12/23/19 1:02:01 PM,C,35.459
12/23/19 1:12:01 PM,C,35.459
12/23/19 1:22:01 PM,C,35.459
12/23/19 1:32:01 PM,C,35.397
12/23/19 1:42:01 PM,C,35.397
12/23/19 1:52:01 PM,C,35.334
12/23/19 2:02:01 PM,C,35.272
12/23/19 2:12:01 PM,C,35.209
12/23/19 2:22:01 PM,C,35.147
12/23/19 2:32:01 PM,C,35.022
12/23/19 2:42:01 PM,C,34.96
12/23/19 2:52:01 PM,C,34.835
12/23/19 3:02:01 PM,C,34.772
12/23/19 3:12:01 PM,C,34.647
12/23/19 3:22:01 PM,C,34.585
12/23/19 3:32:01 PM,C,34.46
12/23/19 3:42:01 PM,C,34.335
12/23/19 3:52:01 PM,C,34.21
12/23/19 4:02:01 PM,C,34.148
12/23/19 4:12:01 PM,C,34.023
12/23/19 4:22:01 PM,C,33.961
12/23/19 4:32:01 PM,C,33.836
12/23/19 4:42:01 PM,C,33.711
12/23/19 4:52:01 PM,C,33.586
12/23/19 5:02:01 PM,C,33.523
12/23/19 5:12:01 PM,C,33.399
12/23/19 5:22:01 PM,C,33.274
12/23/19 5:32:01 PM,C,33.211
12/23/19 5:42:01 PM,C,33.086
12/23/19 5:52:01 PM,C,32.961
12/23/19 6:02:01 PM,C,32.837
12/23/19 6:12:01 PM,C,32.774
12/23/19 6:22:01 PM,C,32.649
12/23/19 6:32:01 PM,C,32.587
12/23/19 6:42:01 PM,C,32.462
12/23/19 6:52:01 PM,C,32.399
12/23/19 7:02:01 PM,C,32.275
12/23/19 7:12:01 PM,C,32.15
12/23/19 7:22:01 PM,C,32.087
12/23/19 7:32:01 PM,C,31.962
12/23/19 7:42:01 PM,C,31.9
12/23/19 7:52:01 PM,C,31.837
12/23/19 8:02:01 PM,C,31.775
12/23/19 8:12:01 PM,C,31.65
12/23/19 8:22:01 PM,C,31.588
12/23/19 8:32:01 PM,C,31.525
12/23/19 8:42:01 PM,C,31.463
12/23/19 8:52:01 PM,C,31.4
12/23/19 9:02:01 PM,C,31.338
12/23/19 9:12:01 PM,C,31.275
12/23/19 9:22:01 PM,C,31.213
12/23/19 9:32:01 PM,C,31.15
12/23/19 9:42:01 PM,C,31.088
12/23/19 9:52:01 PM,C,31.025
12/23/19 10:02:01 PM,C,31.025
12/23/19 10:12:01 PM,C,30.963
12/23/19 10:22:01 PM,C,30.901
12/23/19 10:32:01 PM,C,30.838
12/23/19 10:42:01 PM,C,30.838
12/23/19 10:52:01 PM,C,30.776
12/23/19 11:02:01 PM,C,30.713
12/23/19 11:12:01 PM,C,30.713
12/23/19 11:22:01 PM,C,30.651
12/23/19 11:32:01 PM,C,30.588
12/23/19 11:42:01 PM,C,30.588
12/23/19 11:52:01 PM,C,30.526
12/24/19 12:02:01 AM,C,30.526
12/24/19 12:12:01 AM,C,30.463
12/24/19 12:22:01 AM,C,30.463
12/24/19 12:32:01 AM,C,30.401
12/24/19 12:42:01 AM,C,30.401
12/24/19 12:52:01 AM,C,30.338
12/24/19 1:02:01 AM,C,30.338
12/24/19 1:12:01 AM,C,30.338
12/24/19 1:22:01 AM,C,30.276
12/24/19 1:32:01 AM,C,30.276
12/24/19 1:42:01 AM,C,30.213
12/24/19 1:52:01 AM,C,30.213
12/24/19 2:02:01 AM,C,30.213
12/24/19 2:12:01 AM,C,30.151
12/24/19 2:22:01 AM,C,30.151
12/24/19 2:32:01 AM,C,30.151
12/24/19 2:42:01 AM,C,30.089
12/24/19 2:52:01 AM,C,30.089
12/24/19 3:02:01 AM,C,30.089
12/24/19 3:12:01 AM,C,30.026
12/24/19 3:22:01 AM,C,30.026
12/24/19 3:32:01 AM,C,30.026
12/24/19 3:42:01 AM,C,29.964
12/24/19 3:52:01 AM,C,29.964
12/24/19 4:02:01 AM,C,29.964
12/24/19 4:12:01 AM,C,29.901
12/24/19 4:22:01 AM,C,29.901
12/24/19 4:32:01 AM,C,29.901
12/24/19 4:42:01 AM,C,29.839
12/24/19 4:52:01 AM,C,29.839
12/24/19 5:02:01 AM,C,29.839
12/24/19 5:12:01 AM,C,29.839
12/24/19 5:22:01 AM,C,29.776
12/24/19 5:32:01 AM,C,29.776
12/24/19 5:42:01 AM,C,29.776
12/24/19 5:52:01 AM,C,29.776
12/24/19 6:02:01 AM,C,29.776
12/24/19 6:12:01 AM,C,29.714
12/24/19 6:22:01 AM,C,29.714
12/24/19 6:32:01 AM,C,29.714
12/24/19 6:42:01 AM,C,29.714
12/24/19 6:52:01 AM,C,29.714
12/24/19 7:02:01 AM,C,29.714
12/24/19 7:12:01 AM,C,29.714
12/24/19 7:22:01 AM,C,29.714
12/24/19 7:32:01 AM,C,29.714
12/24/19 7:42:01 AM,C,29.651
12/24/19 7:52:01 AM,C,29.651
12/24/19 8:02:01 AM,C,29.651
12/24/19 8:12:01 AM,C,29.651
12/24/19 8:22:01 AM,C,29.651
12/24/19 8:32:01 AM,C,29.651
12/24/19 8:42:01 AM,C,29.651
12/24/19 8:52:01 AM,C,29.651
12/24/19 9:02:01 AM,C,29.651
12/24/19 9:12:01 AM,C,29.589
12/24/19 9:22:01 AM,C,29.589
12/24/19 9:32:01 AM,C,29.589
12/24/19 9:42:01 AM,C,29.589
12/24/19 9:52:01 AM,C,29.589
12/24/19 10:02:01 AM,C,29.589
12/24/19 10:12:01 AM,C,29.651
12/24/19 10:22:01 AM,C,29.651
12/24/19 10:32:01 AM,C,29.651
12/24/19 10:42:01 AM,C,29.651
12/24/19 10:52:01 AM,C,29.651
12/24/19 11:02:01 AM,C,29.651
12/24/19 11:12:01 AM,C,29.651
12/24/19 11:22:01 AM,C,29.651
12/24/19 11:32:01 AM,C,29.651
12/24/19 11:42:01 AM,C,29.651
12/24/19 11:52:01 AM,C,29.651
12/24/19 12:02:01 PM,C,29.651
12/24/19 12:12:01 PM,C,29.651
12/24/19 12:22:01 PM,C,29.651
12/24/19 12:32:01 PM,C,29.651
12/24/19 12:42:01 PM,C,29.651
12/24/19 12:52:01 PM,C,29.651
12/24/19 1:02:01 PM,C,29.651
12/24/19 1:12:01 PM,C,29.651
12/24/19 1:22:01 PM,C,29.651
12/24/19 1:32:01 PM,C,29.651
12/24/19 1:42:01 PM,C,29.651
12/24/19 1:52:01 PM,C,29.651
12/24/19 2:02:01 PM,C,29.651
12/24/19 2:12:01 PM,C,29.651
12/24/19 2:22:01 PM,C,29.651
12/24/19 2:32:01 PM,C,29.651
12/24/19 2:42:01 PM,C,29.714
12/24/19 2:52:01 PM,C,29.714
12/24/19 3:02:01 PM,C,29.714
12/24/19 3:12:01 PM,C,29.651
12/24/19 3:22:01 PM,C,29.714
12/24/19 3:32:01 PM,C,29.651
12/24/19 3:42:01 PM,C,29.651
12/24/19 3:52:01 PM,C,29.714
12/24/19 4:02:01 PM,C,29.714
12/24/19 4:12:01 PM,C,29.714
12/24/19 4:22:01 PM,C,29.651
12/24/19 4:32:01 PM,C,29.714
12/24/19 4:42:01 PM,C,29.651
12/24/19 4:52:01 PM,C,29.651
12/24/19 5:02:01 PM,C,29.651
12/24/19 5:12:01 PM,C,29.651
12/24/19 5:22:01 PM,C,29.651
12/24/19 5:32:01 PM,C,29.651
12/24/19 5:42:01 PM,C,29.651
12/24/19 5:52:01 PM,C,29.651
12/24/19 6:02:01 PM,C,29.651
12/24/19 6:12:01 PM,C,29.714
12/24/19 6:22:01 PM,C,29.714
12/24/19 6:32:01 PM,C,29.651
12/24/19 6:42:01 PM,C,29.651
12/24/19 6:52:01 PM,C,29.651
12/24/19 7:02:01 PM,C,29.651
12/24/19 7:12:01 PM,C,29.651
12/24/19 7:22:01 PM,C,29.714
12/24/19 7:32:01 PM,C,29.651
12/24/19 7:42:01 PM,C,29.714
12/24/19 7:52:01 PM,C,29.714
12/24/19 8:02:01 PM,C,29.714
12/24/19 8:12:01 PM,C,29.714
12/24/19 8:22:01 PM,C,29.714
12/24/19 8:32:01 PM,C,29.714
12/24/19 8:42:01 PM,C,29.714
12/24/19 8:52:01 PM,C,29.714
12/24/19 9:02:01 PM,C,29.776
12/24/19 9:12:01 PM,C,29.714
12/24/19 9:22:01 PM,C,29.776
12/24/19 9:32:01 PM,C,29.776
12/24/19 9:42:01 PM,C,29.776
12/24/19 9:52:01 PM,C,29.776
12/24/19 10:02:01 PM,C,29.776
12/24/19 10:12:01 PM,C,29.776
12/24/19 10:22:01 PM,C,29.776
12/24/19 10:32:01 PM,C,29.776
12/24/19 10:42:01 PM,C,29.776
12/24/19 10:52:01 PM,C,29.776
12/24/19 11:02:01 PM,C,29.776
12/24/19 11:12:01 PM,C,29.776
12/24/19 11:22:01 PM,C,29.776
12/24/19 11:32:01 PM,C,29.776
12/24/19 11:42:01 PM,C,29.776
12/24/19 11:52:01 PM,C,29.776
12/25/19 12:02:01 AM,C,29.776
12/25/19 12:12:01 AM,C,29.776
12/25/19 12:22:01 AM,C,29.776
12/25/19 12:32:01 AM,C,29.839
12/25/19 12:42:01 AM,C,29.839
12/25/19 12:52:01 AM,C,29.839
12/25/19 1:02:01 AM,C,29.839
12/25/19 1:12:01 AM,C,29.839
12/25/19 1:22:01 AM,C,29.839
12/25/19 1:32:01 AM,C,29.839
12/25/19 1:42:01 AM,C,29.839
12/25/19 1:52:01 AM,C,29.839
12/25/19 2:02:01 AM,C,29.839
12/25/19 2:12:01 AM,C,29.839
12/25/19 2:22:01 AM,C,29.839
12/25/19 2:32:01 AM,C,29.839
12/25/19 2:42:01 AM,C,29.839
12/25/19 2:52:01 AM,C,29.839
12/25/19 3:02:01 AM,C,29.839
12/25/19 3:12:01 AM,C,29.839
12/25/19 3:22:01 AM,C,29.839
12/25/19 3:32:01 AM,C,29.839
12/25/19 3:42:01 AM,C,29.839
12/25/19 3:52:01 AM,C,29.839
12/25/19 4:02:01 AM,C,29.839
12/25/19 4:12:01 AM,C,29.839
12/25/19 4:22:01 AM,C,29.839
12/25/19 4:32:01 AM,C,29.839
12/25/19 4:42:01 AM,C,29.839
12/25/19 4:52:01 AM,C,29.839
12/25/19 5:02:01 AM,C,29.776
12/25/19 5:12:01 AM,C,29.776
12/25/19 5:22:01 AM,C,29.776
12/25/19 5:32:01 AM,C,29.776
12/25/19 5:42:01 AM,C,29.714
12/25/19 5:52:01 AM,C,29.714
12/25/19 6:02:01 AM,C,29.714
12/25/19 6:12:01 AM,C,29.651
12/25/19 6:22:01 AM,C,29.651
12/25/19 6:32:01 AM,C,29.589
12/25/19 6:42:01 AM,C,29.589
12/25/19 6:52:01 AM,C,29.589
12/25/19 7:02:01 AM,C,29.589
12/25/19 7:12:01 AM,C,29.589
12/25/19 7:22:01 AM,C,29.589
12/25/19 7:32:01 AM,C,29.589
12/25/19 7:42:01 AM,C,29.589
12/25/19 7:52:01 AM,C,29.526
12/25/19 8:02:01 AM,C,29.589
12/25/19 8:12:01 AM,C,29.589
12/25/19 8:22:01 AM,C,29.589
12/25/19 8:32:01 AM,C,29.589
12/25/19 8:42:01 AM,C,29.589
12/25/19 8:52:01 AM,C,29.526
12/25/19 9:02:01 AM,C,29.526
12/25/19 9:12:01 AM,C,29.526
12/25/19 9:22:01 AM,C,29.526
12/25/19 9:32:01 AM,C,29.526
12/25/19 9:42:01 AM,C,29.526
12/25/19 9:52:01 AM,C,29.526
12/25/19 10:02:01 AM,C,29.526
12/25/19 10:12:01 AM,C,29.464
12/25/19 10:22:01 AM,C,29.464
12/25/19 10:32:01 AM,C,29.464
12/25/19 10:42:01 AM,C,29.464
12/25/19 10:52:01 AM,C,29.464
12/25/19 11:02:01 AM,C,29.464
12/25/19 11:12:01 AM,C,29.464
12/25/19 11:22:01 AM,C,29.464
12/25/19 11:32:01 AM,C,29.464
12/25/19 11:42:01 AM,C,29.464
12/25/19 11:52:01 AM,C,29.401
12/25/19 12:02:01 PM,C,29.401
12/25/19 12:12:01 PM,C,29.401
12/25/19 12:22:01 PM,C,29.401
12/25/19 12:32:01 PM,C,29.401
12/25/19 12:42:01 PM,C,29.401
12/25/19 12:52:01 PM,C,29.401
12/25/19 1:02:01 PM,C,29.401
12/25/19 1:12:01 PM,C,29.401
12/25/19 1:22:01 PM,C,29.401
12/25/19 1:32:01 PM,C,29.401
12/25/19 1:42:01 PM,C,29.401
12/25/19 1:52:01 PM,C,29.464
12/25/19 2:02:01 PM,C,29.464
12/25/19 2:12:01 PM,C,29.464
12/25/19 2:22:01 PM,C,29.401
12/25/19 2:32:01 PM,C,29.401
12/25/19 2:42:01 PM,C,29.401
12/25/19 2:52:01 PM,C,29.401
12/25/19 3:02:01 PM,C,29.401
12/25/19 3:12:01 PM,C,29.401
12/25/19 3:22:01 PM,C,29.401
12/25/19 3:32:01 PM,C,29.401
12/25/19 3:42:01 PM,C,29.401
12/25/19 3:52:01 PM,C,29.401
12/25/19 4:02:01 PM,C,29.401
12/25/19 4:12:01 PM,C,29.339
12/25/19 4:22:01 PM,C,29.339
12/25/19 4:32:01 PM,C,29.339
12/25/19 4:42:01 PM,C,29.339
12/25/19 4:52:01 PM,C,29.339
12/25/19 5:02:01 PM,C,29.339
12/25/19 5:12:01 PM,C,29.339
12/25/19 5:22:01 PM,C,29.339
12/25/19 5:32:01 PM,C,29.339
12/25/19 5:42:01 PM,C,29.339
12/25/19 5:52:01 PM,C,29.339
12/25/19 6:02:01 PM,C,29.339
12/25/19 6:12:01 PM,C,29.339
12/25/19 6:22:01 PM,C,29.339
12/25/19 6:32:01 PM,C,29.339
12/25/19 6:42:01 PM,C,29.339
12/25/19 6:52:01 PM,C,29.339
12/25/19 7:02:01 PM,C,29.276
12/25/19 7:12:01 PM,C,29.276
12/25/19 7:22:01 PM,C,29.276
12/25/19 7:32:01 PM,C,29.276
12/25/19 7:42:01 PM,C,29.276
12/25/19 7:52:01 PM,C,29.276
12/25/19 8:02:01 PM,C,29.276
12/25/19 8:12:01 PM,C,29.276
12/25/19 8:22:01 PM,C,29.276
12/25/19 8:32:01 PM,C,29.276
12/25/19 8:42:01 PM,C,29.214
12/25/19 8:52:01 PM,C,29.214
12/25/19 9:02:01 PM,C,29.214
12/25/19 9:12:01 PM,C,29.151
12/25/19 9:22:01 PM,C,29.151
12/25/19 9:32:01 PM,C,29.151
12/25/19 9:42:01 PM,C,29.151
12/25/19 9:52:01 PM,C,29.151
12/25/19 10:02:01 PM,C,29.089
12/25/19 10:12:01 PM,C,29.151
12/25/19 10:22:01 PM,C,29.151
12/25/19 10:32:01 PM,C,29.151
12/25/19 10:42:01 PM,C,29.089
12/25/19 10:52:01 PM,C,29.089
12/25/19 11:02:01 PM,C,29.089
12/25/19 11:12:01 PM,C,29.089
12/25/19 11:22:01 PM,C,29.089
12/25/19 11:32:01 PM,C,29.089
12/25/19 11:42:01 PM,C,29.027
12/25/19 11:52:01 PM,C,29.027
12/26/19 12:02:01 AM,C,29.027
12/26/19 12:12:01 AM,C,29.027
12/26/19 12:22:01 AM,C,29.027
12/26/19 12:32:01 AM,C,29.027
12/26/19 12:42:01 AM,C,29.027
12/26/19 12:52:01 AM,C,29.027
12/26/19 1:02:01 AM,C,29.027
